43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vivaz Boutique;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;Não avaliadoNão disponível;79;80;76;85.0;85;82;77;89;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1
44;1;1;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;1;0;0;1;1;1;0;1;0;Nacional Inn Recife;0;1;0;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;1;1;;;;;;;;;;;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1
45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nacional Inn Recife;;;;;;;;;;;;;;;;;;;;;74;Não avaliadoNão disponível;70;74;73;77.0;77;71;71;78;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;1;0;1
46;0;1;1;1;1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;0;1;1;0;1;0;Vila Rica Hotel;0;0;1;1;1;1;1;0;1;1;0;0;0;1;1;0;0;0;1;1;;;;;;;;;;;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1
47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Vila Rica Hotel;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;76;76;76;79;84.0;89;75;76;81;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1
48;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;Courtyard Recife Boa Viagem;1;1;0;1;1;1;1;1;0;0;0;0;0;1;1;1;0;0;1;1;;;;;;;;;;;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1
49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Courtyard Recife Boa Viagem;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;77;89;82;85;90.0;85;88;85;87;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1;0;0;1
50;0;1;0;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;1;0;1;0;ibis Recife Boa Viagem;1;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;;;;;;;;;;;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1
51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ibis Recife Boa Viagem;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;Não avaliadoNão disponível;84;80;Não avaliadoNão disponível;86.0;82;80;80;81;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;1
52;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;Veraneio;1;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0
53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Veraneio;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;78;71;77;73;80.0;81;73;74;78;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0
54;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;0; Recife Flat service;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;0;1;1;1;;;;;;;;;;;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1
55;;;;;;;;;;;;;;;;;;;;;;;;;;;;; Recife Flat service;;;;;;;;;;;;;;;;;;;;;72;Não avaliadoNão disponível;79;78;75;78.0;82;75;75;79;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;1;1;1;1;1
56;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;Aconchego Recife;1;1;0;0;1;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;;;;;;;;;;;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Aconchego Recife;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;Não avaliadoNão disponível;73;77;73;76.0;86;74;69;81;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
58;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;Navegantes Praia;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;0;1;1;;;;;;;;;;;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1
59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Navegantes Praia;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;Não avaliadoNão disponível;69;75;71;75.0;87;71;71;79;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1
60;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;Novohotell Recife;1;0;0;1;1;0;0;0;0;1;1;0;1;1;1;1;0;1;1;1;;;;;;;;;;;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1
61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Novohotell Recife;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;Não avaliadoNão disponível;75;78;76;84.0;82;77;Não avaliadoNão disponível;83;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1
62;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;Imperial Suites;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;1;;;;;;;;;;;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1
63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Imperial Suites;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;Não avaliadoNão disponível;81;84;81;83.0;88;Não avaliadoNão disponível;Não avaliadoNão disponível;86;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1
64;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;Saveiro;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1
65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Saveiro;;;;;;;;;;;;;;;;;;;;;Não avaliadoNão disponível;Não avaliadoNão disponível;71;78;71;78.0;87;Não avaliadoNão disponível;73;83;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1
66;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;0;1;1;0;1;0;Marante Plaza;1;1;0;0;1;1;1;1;0;1;1;0;0;1;1;1;0;0;1;1;;;;;;;;;;;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1
67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Marante Plaza;;;;;;;;;;;;;;;;;;;;;74;75;73;72;74;78.0;87;71;71;78;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0;0;1
68;0;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;Enseada Aeroporto;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;0;1;1;;;;;;;;;;;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1
