;nome_do_hotel;localizacao;quartos;servico;limpeza;custo-beneficio;conforto;facilidades;predio;cafe_da_manha;comida
0;Casa da Boa Vista;83;Não avaliadoNão disponível;87;86.0;83.0;78;78;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
1;Raio de Sol;84;Não avaliadoNão disponível;77;80.0;77.0;Não avaliadoNão disponível;72;72;Não avaliadoNão disponível;Não avaliadoNão disponível
2;Pousada da Praia;83;Não avaliadoNão disponível;75;77.0;74.0;66;67;76;Não avaliadoNão disponível;Não avaliadoNão disponível
3;Aquamar Praia;85;73;72;76.0;73.0;68;71;71;Não avaliadoNão disponível;Não avaliadoNão disponível
4;Jaqueira Home Service;88;Não avaliadoNão disponível;87;88.0;85.0;84;83;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
5;Boa Viagem;88;Não avaliadoNão disponível;84;83.0;81.0;80;80;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
6;Studio Portal dos Navegantes;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível;;;;;;;
7;Pousada do Forte;75;77;84;82.0;77.0;77;75;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
8;Ramon;86;Não avaliadoNão disponível;83;80.0;83.0;75;76;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
9;Pousada Praia Boa Viagem;88;Não avaliadoNão disponível;86;86.0;81.0;80;77;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
10;Mi Casa Su Casa;79;Não avaliadoNão disponível;83;80.0;77.0;78;75;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
11;Hospedaria Casa Do Moinho;79;Não avaliadoNão disponível;83;87.0;81.0;77;76;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
12;Bristol Recife Hotel & Convention;84;Não avaliadoNão disponível;84;89.0;83.0;88;85;86;Não avaliadoNão disponível;Não avaliadoNão disponível
13;Hotel Pousada da Praça;88;78;82;84.0;80.0;80;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
14;Palanca Negra;74;Não avaliadoNão disponível;89;88.0;85.0;86;86;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
15;Betel Beach Flat;84;Não avaliadoNão disponível;84;83.0;79.0;80;80;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
16;Park Way Home Service;84;Não avaliadoNão disponível;81;79.0;80.0;77;77;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
17;Pousada Recife Inn;73;74;76;75.0;73.0;69;71;74;Não avaliadoNão disponível;Não avaliadoNão disponível
18;Pousada Vitoria;86;78;84;84.0;80.0;79;80;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
19;Boa Viagem Apartment;87;Não avaliadoNão disponível;84;87.0;82.0;81;83;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
20;Flat Navegantes;88;Não avaliadoNão disponível;86;82.0;81.0;81;80;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
21;Coqueiral;90;77;90;86.0;85.0;79;77;78;Não avaliadoNão disponível;Não avaliadoNão disponível
22;Estação do Mangue;82;80;88;81.0;84.0;79;77;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
23;Apart Boa Viagem Seaview;87;Não avaliadoNão disponível;84;85.0;82.0;82;82;Não avaliadoNão disponível;Não avaliadoNão disponível;Não avaliadoNão disponível
24;Sobrado;85;74;81;79.0;75.0;74;74;77;Não avaliadoNão disponível;Não avaliadoNão disponível
